symbol,broker,buy_qty,buy_amount,buy_trades,sell_qty,sell_amount,sell_trades,net_qty,net_amount,total_qty,total_amount,avg_buy_price,avg_sell_price,date,market_qty,market_amount,trade_count,active_brokers,buy_share,sell_share,vwap,buy_vwap_dev,sell_vwap_dev,cross_amount,cross_ratio
STC,31,300.0,142892.63,3.0,500.0,460455.85,1.0,-200.0,-317563.22,800.0,603348.48,476.30876666666666,920.9117,2026-05-12,145130,126815482.51,114,51,0.00206711224419486,0.0034451870736580997,873.8061221663337,0.0,0.0,0.0,0.0
STC,32,1100.0,1337513.9200000002,2.0,10600.0,6805238.75,4.0,-9500.0,-5467724.83,11700.0,8142752.67,1215.9217454545455,642.0036556603774,2026-05-12,145130,126815482.51,114,51,0.007579411562047819,0.07303796596155171,873.8061221663337,0.39152349086321503,0.26527905976588184,0.0,0.0
STC,33,100.0,72057.53,2.0,600.0,569905.35,2.0,-500.0,-497847.81999999995,700.0,641962.88,720.5753,949.8422499999999,2026-05-12,145130,126815482.51,114,51,0.0006890374147316199,0.00413422448838972,873.8061221663337,0.0,0.0,0.0,0.0
STC,34,0.0,0.0,0.0,5500.0,1775808.1,2.0,-5500.0,-1775808.1,5500.0,1775808.1,0.0,322.87420000000003,2026-05-12,145130,126815482.51,114,51,0.0,0.037897057810239096,873.8061221663337,0.0,0.6304967523006904,0.0,0.0
STC,35,2600.0,1138836.15,4.0,15510.0,16445556.270000001,5.0,-12910.0,-15306720.120000001,18110.0,17584392.42,438.0139038461538,1060.3195531914894,2026-05-12,145130,126815482.51,114,51,0.017914972783022117,0.10686970302487425,873.8061221663337,0.0,0.0,0.0,0.0
STC,36,1050.0,1003965.38,2.0,100.0,109328.43,1.0,950.0,894636.95,1150.0,1113293.81,956.1575047619048,1093.2843,2026-05-12,145130,126815482.51,114,51,0.007234892854682009,0.0006890374147316199,873.8061221663337,0.09424445595712472,0.0,0.0,0.0
STC,37,250.0,143191.58,4.0,11250.0,12429818.639999999,7.0,-11000.0,-12286627.059999999,11500.0,12573010.219999999,572.76632,1104.872768,2026-05-12,145130,126815482.51,114,51,0.0017225935368290499,0.07751670915730724,873.8061221663337,0.0,0.0,0.0,0.0
STC,38,10010.0,6614787.93,3.0,1000.0,280819.11,1.0,9010.0,6333968.819999999,11010.0,6895607.04,660.817975024975,280.81910999999997,2026-05-12,145130,126815482.51,114,51,0.06897264521463516,0.0068903741473161995,873.8061221663337,0.0,0.6786253805320164,0.0,0.0
STC,39,800.0,933100.23,5.0,10210.0,8904716.870000001,5.0,-9410.0,-7971616.640000001,11010.0,9837817.100000001,1166.3752875,872.1564025465232,2026-05-12,145130,126815482.51,114,51,0.005512299317852959,0.0703507200440984,873.8061221663337,0.33482160162523344,0.0018879698573415205,0.0,0.0
STC,40,5000.0,3129070.41,1.0,650.0,743046.0099999999,3.0,4350.0,2386024.4000000004,5650.0,3872116.42,625.814082,1143.1477076923074,2026-05-12,145130,126815482.51,114,51,0.03445187073658099,0.004478743195755529,873.8061221663337,0.0,0.0,0.0,0.0
STC,41,610.0,616445.7699999999,3.0,1000.0,943073.11,1.0,-390.0,-326627.3400000001,1610.0,1559518.88,1010.5668360655736,943.07311,2026-05-12,145130,126815482.51,114,51,0.004203128229862882,0.0068903741473161995,873.8061221663337,0.15651150802214997,0.0,0.0,0.0
STC,42,550.0,667944.77,2.0,5000.0,2410798.72,1.0,-4450.0,-1742853.9500000002,5550.0,3078743.49,1214.4450363636363,482.15974400000005,2026-05-12,145130,126815482.51,114,51,0.0037897057810239096,0.03445187073658099,873.8061221663337,0.38983351747730155,0.44820740920808244,0.0,0.0
STC,44,10510.0,8566371.5,4.0,50.0,15467.87,1.0,10460.0,8550903.63,10560.0,8581839.37,815.068648905804,309.35740000000004,2026-05-12,145130,126815482.51,114,51,0.07241783228829325,0.00034451870736580995,873.8061221663337,0.0,0.645965629958001,0.0,0.0
STC,45,150.0,144067.47999999998,2.0,5050.0,5147095.890000001,2.0,-4900.0,-5003028.41,5200.0,5291163.370000001,960.4498666666666,1019.2269089108912,2026-05-12,145130,126815482.51,114,51,0.00103355612209743,0.03479638944394681,873.8061221663337,0.09915671486201805,0.0,0.0,0.0
STC,46,10.0,11546.71,1.0,1200.0,1302006.02,3.0,-1190.0,-1290459.31,1210.0,1313552.73,1154.6709999999998,1085.0050166666667,2026-05-12,145130,126815482.51,114,51,6.890374147316199e-05,0.00826844897677944,873.8061221663337,0.32142699702921274,0.0,0.0,0.0
STC,47,1020.0,1141413.14,4.0,20.0,25007.93,2.0,1000.0,1116405.21,1040.0,1166421.0699999998,1119.0324901960782,1250.3965,2026-05-12,145130,126815482.51,114,51,0.007028181630262523,0.00013780748294632398,873.8061221663337,0.28064162267687154,0.0,0.0,0.0
STC,48,5100.0,1829919.33,2.0,0.0,0.0,0.0,5100.0,1829919.33,5100.0,1829919.33,358.8077117647059,0.0,2026-05-12,145130,126815482.51,114,51,0.035140908151312614,0.0,873.8061221663337,0.0,1.0,0.0,0.0
STC,49,5510.0,5445081.86,3.0,0.0,0.0,0.0,5510.0,5445081.86,5510.0,5445081.86,988.2181234119782,0.0,2026-05-12,145130,126815482.51,114,51,0.03796596155171226,0.0,873.8061221663337,0.13093522503824429,1.0,0.0,0.0
STC,50,1150.0,1071635.01,3.0,0.0,0.0,0.0,1150.0,1071635.01,1150.0,1071635.01,931.8565304347826,0.0,2026-05-12,145130,126815482.51,114,51,0.00792393026941363,0.0,873.8061221663337,0.06643396835505189,1.0,0.0,0.0
STC,51,50.0,10970.23,1.0,100.0,70571.23,1.0,-50.0,-59601.0,150.0,81541.45999999999,219.4046,705.7122999999999,2026-05-12,145130,126815482.51,114,51,0.00034451870736580995,0.0006890374147316199,873.8061221663337,0.0,0.19236970067181125,0.0,0.0
STC,52,510.0,565268.11,2.0,1110.0,597657.14,3.0,-600.0,-32389.030000000028,1620.0,1162925.25,1108.3688431372548,538.4298558558559,2026-05-12,145130,126815482.51,114,51,0.0035140908151312616,0.007648315303520981,873.8061221663337,0.26843794638265406,0.38381084522389874,0.0,0.0
STC,53,1160.0,865835.81,5.0,1550.0,2081121.44,3.0,-390.0,-1215285.63,2710.0,2946957.25,746.4101810344828,1342.6589935483871,2026-05-12,145130,126815482.51,114,51,0.00799283401088679,0.010680079928340108,873.8061221663337,0.0,0.0,74717.76,0.0005891848417964908
STC,54,1500.0,1012835.74,2.0,11050.0,11995955.31,4.0,-9550.0,-10983119.57,12550.0,13008791.05,675.2238266666667,1085.6068153846154,2026-05-12,145130,126815482.51,114,51,0.0103355612209743,0.076138634327844,873.8061221663337,0.0,0.0,0.0,0.0
STC,55,1050.0,1145727.81,2.0,100.0,32800.94,2.0,950.0,1112926.87,1150.0,1178528.75,1091.169342857143,328.0094,2026-05-12,145130,126815482.51,114,51,0.007234892854682009,0.0006890374147316199,873.8061221663337,0.24875451793805703,0.6246199337825632,0.0,0.0
STC,56,5550.0,6033859.55,3.0,1050.0,834907.39,2.0,4500.0,5198952.16,6600.0,6868766.9399999995,1087.181900900901,795.1498952380953,2026-05-12,145130,126815482.51,114,51,0.0382415765176049,0.007234892854682009,873.8061221663337,0.24419121510108854,0.09001565099273334,0.0,0.0
STC,57,5000.0,4746204.38,1.0,110.0,151935.81,2.0,4890.0,4594268.57,5110.0,4898140.1899999995,949.240876,1381.2346363636364,2026-05-12,145130,126815482.51,114,51,0.03445187073658099,0.0007579411562047819,873.8061221663337,0.08632893718648815,0.0,0.0,0.0
STC,58,20000.0,16473797.620000001,4.0,20.0,17217.55,2.0,19980.0,16456580.07,20020.0,16491015.170000002,823.689881,860.8774999999999,2026-05-12,145130,126815482.51,114,51,0.13780748294632397,0.00013780748294632398,873.8061221663337,0.0,0.014795755990220316,0.0,0.0
STC,59,10050.0,11976732.83,3.0,0.0,0.0,0.0,10050.0,11976732.83,10050.0,11976732.83,1191.7147094527363,0.0,2026-05-12,145130,126815482.51,114,51,0.06924826018052781,0.0,873.8061221663337,0.36382050803014065,1.0,0.0,0.0
STC,60,10.0,9905.84,1.0,5060.0,7126515.45,3.0,-5050.0,-7116609.61,5070.0,7136421.29,990.5840000000001,1408.40226284585,2026-05-12,145130,126815482.51,114,51,6.890374147316199e-05,0.03486529318541997,873.8061221663337,0.13364277826773696,0.0,0.0,0.0
UPPER,1,60.0,80835.93000000001,2.0,6150.0,2965119.46,5.0,-6090.0,-2884283.53,6210.0,3045955.39,1347.2655000000002,482.1332455284553,2026-05-12,204170,190187309.64,189,57,0.0002938727530979086,0.03012195719253563,931.5144714698534,0.44631730505928235,0.48242001568940895,0.0,0.0
UPPER,2,5000.0,1944948.44,1.0,6060.0,2187523.52,4.0,-1060.0,-242575.08000000007,11060.0,4132471.96,388.989688,360.9774785478548,2026-05-12,204170,190187309.64,189,57,0.024489396091492383,0.029681148062888768,931.5144714698534,0.0,0.6124832306917767,0.0,0.0
UPPER,3,3110.0,3387347.88,7.0,70.0,47787.9,3.0,3040.0,3339559.98,3180.0,3435135.78,1089.1793826366559,682.6842857142857,2026-05-12,204170,190187309.64,189,57,0.015232404368908263,0.0003428515452808934,931.5144714698534,0.16925653438107102,0.26712433716991446,0.0,0.0
UPPER,4,1010.0,1202164.33,3.0,150.0,129970.56,2.0,860.0,1072193.77,1160.0,1332134.8900000001,1190.2617128712873,866.4704,2026-05-12,204170,190187309.64,189,57,0.004946858010481461,0.0007346818827447715,931.5144714698534,0.2777705009704807,0.06982615242382573,0.0,0.0
UPPER,5,2000.0,1844692.25,2.0,1160.0,465424.17000000004,4.0,840.0,1379268.08,3160.0,2310116.42,922.346125,401.22773275862073,2026-05-12,204170,190187309.64,189,57,0.009795758436596953,0.005681539893226233,931.5144714698534,0.0,0.5692737525317064,0.0,0.0
UPPER,6,300.0,256887.15000000002,4.0,6200.0,3128781.95,4.0,-5900.0,-2871894.8000000003,6500.0,3385669.1,856.2905000000001,504.64225000000005,2026-05-12,204170,190187309.64,189,57,0.001469363765489543,0.030366851153450555,931.5144714698534,0.0,0.45825613508320917,0.0,0.0
UPPER,7,1100.0,428351.92000000004,2.0,7200.0,3799862.54,5.0,-6100.0,-3371510.62,8300.0,4228214.46,389.4108363636364,527.7586861111112,2026-05-12,204170,190187309.64,189,57,0.005387667140128324,0.035264730371749035,931.5144714698534,0.0,0.4334401640820982,0.0,0.0
UPPER,8,7000.0,3744592.6900000004,3.0,500.0,606988.34,1.0,6500.0,3137604.3500000006,7500.0,4351581.03,534.941812857143,1213.97668,2026-05-12,204170,190187309.64,189,57,0.034285154528089334,0.0024489396091492382,931.5144714698534,0.0,0.0,0.0,0.0
UPPER,9,10550.0,10399788.209999999,4.0,1150.0,1632743.69,4.0,9400.0,8767044.52,11700.0,12032531.899999999,985.7619156398104,1419.7771217391303,2026-05-12,204170,190187309.64,189,57,0.05167262575304893,0.005632561101043248,931.5144714698534,0.05823575030923456,0.0,0.0,0.0
UPPER,10,700.0,822351.09,3.0,5100.0,3344539.32,2.0,-4400.0,-2522188.23,5800.0,4166890.4099999997,1174.7872714285713,655.7920235294117,2026-05-12,204170,190187309.64,189,57,0.0034285154528089336,0.02497918401332223,931.5144714698534,0.26115836888164856,0.2959937353473149,48405.23,0.00025451345881922854
UPPER,11,1060.0,1546926.5,3.0,5050.0,5467460.63,2.0,-3990.0,-3920534.13,6110.0,7014387.13,1459.3646226415094,1082.6654712871286,2026-05-12,204170,190187309.64,189,57,0.005191751971396386,0.024734290052407307,931.5144714698534,0.5666580255470983,0.0,0.0,0.0
UPPER,12,5050.0,4864897.56,2.0,710.0,669624.98,4.0,4340.0,4195272.58,5760.0,5534522.539999999,963.3460514851485,943.1337746478873,2026-05-12,204170,190187309.64,189,57,0.024734290052407307,0.0034774942449919185,931.5144714698534,0.03417185775446674,0.0,0.0,0.0
UPPER,13,7560.0,5799913.0,7.0,10.0,4530.11,1.0,7550.0,5795382.89,7570.0,5804443.11,767.1842592592593,453.01099999999997,2026-05-12,204170,190187309.64,189,57,0.03702796689033649,4.897879218298477e-05,931.5144714698534,0.0,0.5136833469852746,0.0,0.0
UPPER,14,2600.0,2832659.4699999997,4.0,1550.0,1959104.65,3.0,1050.0,873554.8199999998,4150.0,4791764.119999999,1089.4844115384615,1263.9384838709677,2026-05-12,204170,190187309.64,189,57,0.01273448596757604,0.007591712788362639,931.5144714698534,0.1695839891991633,0.0,0.0,0.0
UPPER,15,5210.0,6388459.2,5.0,1620.0,1129895.98,5.0,3590.0,5258563.220000001,6830.0,7518355.18,1226.1917850287907,697.4666543209877,2026-05-12,204170,190187309.64,189,57,0.025517950727335065,0.007934564333643533,931.5144714698534,0.31634217458152913,0.25125515954632194,0.0,0.0
UPPER,16,1000.0,674236.9,1.0,10060.0,8137523.8,4.0,-9060.0,-7463286.899999999,11060.0,8811760.7,674.2369,808.898986083499,2026-05-12,204170,190187309.64,189,57,0.0048978792182984765,0.04927266493608268,931.5144714698534,0.0,0.13163025282138363,0.0,0.0
UPPER,17,1150.0,648371.29,3.0,1500.0,999677.4299999999,2.0,-350.0,-351306.1399999999,2650.0,1648048.72,563.8011217391305,666.4516199999999,2026-05-12,204170,190187309.64,189,57,0.005632561101043248,0.007346818827447715,931.5144714698534,0.0,0.2845504386545987,0.0,0.0
UPPER,18,5000.0,5401042.63,1.0,2160.0,1897705.48,5.0,2840.0,3503337.15,7160.0,7298748.109999999,1080.208526,878.5673518518519,2026-05-12,204170,190187309.64,189,57,0.024489396091492383,0.01057941911152471,931.5144714698534,0.15962613473467502,0.05683982508017871,0.0,0.0
UPPER,19,5010.0,6188783.26,2.0,5260.0,5184334.9799999995,5.0,-250.0,1004448.2800000003,10270.0,11373118.239999998,1235.2860798403194,985.6150152091254,2026-05-12,204170,190187309.64,189,57,0.024538374883675367,0.02576284468824999,931.5144714698534,0.3261050876548801,0.0,0.0,0.0
UPPER,20,7200.0,9866415.64,6.0,600.0,669640.76,2.0,6600.0,9196774.88,7800.0,10536056.4,1370.3355055555555,1116.0679333333333,2026-05-12,204170,190187309.64,189,57,0.035264730371749035,0.002938727530979086,931.5144714698534,0.4710834319012549,0.0,0.0,0.0
UPPER,21,8060.0,7499457.079999999,8.0,1100.0,1491247.3299999998,2.0,6960.0,6008209.749999999,9160.0,8990704.409999998,930.4537320099255,1355.6793909090907,2026-05-12,204170,190187309.64,189,57,0.03947690649948572,0.005387667140128324,931.5144714698534,0.0,0.0,0.0,0.0
UPPER,22,200.0,261664.41000000003,2.0,0.0,0.0,0.0,200.0,261664.41000000003,200.0,261664.41000000003,1308.3220500000002,0.0,2026-05-12,204170,190187309.64,189,57,0.0009795758436596954,0.0,931.5144714698534,0.4045107081756607,1.0,0.0,0.0
UPPER,23,2500.0,2366759.23,3.0,1700.0,1743273.64,5.0,800.0,623485.5900000001,4200.0,4110032.87,946.703692,1025.4550823529412,2026-05-12,204170,190187309.64,189,57,0.012244698045746192,0.00832639467110741,931.5144714698534,0.016305941555775583,0.0,0.0,0.0
UPPER,24,5500.0,2541073.94,2.0,1200.0,1554010.15,3.0,4300.0,987063.79,6700.0,4095084.09,462.0134436363636,1295.0084583333332,2026-05-12,204170,190187309.64,189,57,0.026938335700641622,0.005877455061958172,931.5144714698534,0.0,0.0,0.0,0.0
UPPER,25,170.0,100593.98,4.0,5220.0,2978811.9299999997,5.0,-5050.0,-2878217.9499999997,5390.0,3079405.9099999997,591.729294117647,570.6536264367816,2026-05-12,204170,190187309.64,189,57,0.0008326394671107411,0.02556692951951805,931.5144714698534,0.0,0.3873915608242382,0.0,0.0
UPPER,26,10210.0,9199935.48,6.0,0.0,0.0,0.0,10210.0,9199935.48,10210.0,9199935.48,901.0710558276201,0.0,2026-05-12,204170,190187309.64,189,57,0.050007346818827444,0.0,931.5144714698534,0.0,1.0,0.0,0.0
UPPER,27,7210.0,3172161.49,7.0,7010.0,8013715.109999999,5.0,200.0,-4841553.619999999,14220.0,11185876.6,439.966919556172,1143.1833252496433,2026-05-12,204170,190187309.64,189,57,0.03531370916393202,0.034334133320272325,931.5144714698534,0.0,0.0,0.0,0.0
UPPER,28,11020.0,9418308.99,6.0,11000.0,10104962.91,3.0,20.0,-686653.9199999999,22020.0,19523271.9,854.6559882032668,918.6329918181818,2026-05-12,204170,190187309.64,189,57,0.05397462898564921,0.053876671401283244,931.5144714698534,0.0,0.013828534119653235,3756333.98,0.019750707800169503
UPPER,29,110.0,147586.09,2.0,16700.0,14946276.68,7.0,-16590.0,-14798690.59,16810.0,15093862.77,1341.6917272727273,894.9866275449101,2026-05-12,204170,190187309.64,189,57,0.0005387667140128325,0.08179458294558456,931.5144714698534,0.440333745063185,0.039213393933972274,0.0,0.0
UPPER,30,5110.0,5660163.73,3.0,1500.0,1451749.9,3.0,3610.0,4208413.83,6610.0,7111913.630000001,1107.6641350293544,967.8332666666666,2026-05-12,204170,190187309.64,189,57,0.025028162805505218,0.007346818827447715,931.5144714698534,0.18910029737010015,0.0,0.0,0.0
UPPER,31,5120.0,3429248.53,5.0,10550.0,9704146.18,4.0,-5430.0,-6274897.65,15670.0,13133394.709999999,669.775103515625,919.824282464455,2026-05-12,204170,190187309.64,189,57,0.0250771415976882,0.05167262575304893,931.5144714698534,0.0,0.012549659037451422,0.0,0.0
UPPER,32,5110.0,4516589.530000001,3.0,5050.0,6205356.9399999995,2.0,60.0,-1688767.4099999983,10160.0,10721946.47,883.8727064579259,1228.7835524752475,2026-05-12,204170,190187309.64,189,57,0.025028162805505218,0.024734290052407307,931.5144714698534,0.0,0.0,0.0,0.0
UPPER,33,1560.0,1777429.4800000002,4.0,6050.0,7805751.57,3.0,-4490.0,-6028322.09,7610.0,9583181.05,1139.377871794872,1290.2068710743802,2026-05-12,204170,190187309.64,189,57,0.0076406915805456235,0.029632169270705784,931.5144714698534,0.22314564796511105,0.0,0.0,0.0
UPPER,34,2100.0,1198308.77,5.0,5020.0,6895475.53,3.0,-2920.0,-5697166.76,7120.0,8093784.300000001,570.6232238095238,1373.6007031872512,2026-05-12,204170,190187309.64,189,57,0.010285546358426802,0.024587353675858355,931.5144714698534,0.0,0.0,0.0,0.0
UPPER,35,1000.0,785133.38,1.0,150.0,112060.44,3.0,850.0,673072.94,1150.0,897193.8200000001,785.13338,747.0696,2026-05-12,204170,190187309.64,189,57,0.0048978792182984765,0.0007346818827447715,931.5144714698534,0.0,0.19800537417181996,0.0,0.0
UPPER,36,100.0,86562.41,1.0,2000.0,1990934.9300000002,2.0,-1900.0,-1904372.5200000003,2100.0,2077497.34,865.6241,995.4674650000001,2026-05-12,204170,190187309.64,189,57,0.0004897879218298477,0.009795758436596953,931.5144714698534,0.0,0.0,0.0,0.0
UPPER,37,60.0,35031.6,2.0,2150.0,1256811.93,5.0,-2090.0,-1221780.3299999998,2210.0,1291843.53,583.86,584.563688372093,2026-05-12,204170,190187309.64,189,57,0.0002938727530979086,0.010530440319341725,931.5144714698534,0.0,0.37245882240594774,0.0,0.0
UPPER,38,6100.0,6779454.52,3.0,10.0,12776.73,1.0,6090.0,6766677.789999999,6110.0,6792231.25,1111.3859868852458,1277.673,2026-05-12,204170,190187309.64,189,57,0.029877063231620708,4.897879218298477e-05,931.5144714698534,0.19309578211014777,0.0,0.0,0.0
UPPER,39,10.0,12482.68,1.0,1000.0,744436.18,1.0,-990.0,-731953.5,1010.0,756918.8600000001,1248.268,744.43618,2026-05-12,204170,190187309.64,189,57,4.897879218298477e-05,0.0048978792182984765,931.5144714698534,0.3400414467317243,0.20083240486286724,0.0,0.0
UPPER,40,1360.0,698484.99,6.0,520.0,722123.48,3.0,840.0,-23638.48999999999,1880.0,1420608.47,513.5919044117647,1388.699,2026-05-12,204170,190187309.64,189,57,0.006661115736885929,0.002546897193515208,931.5144714698534,0.0,0.0,0.0,0.0
UPPER,41,5100.0,1869875.5799999998,2.0,1110.0,1401225.6,3.0,3990.0,468649.97999999975,6210.0,3271101.1799999997,366.64227058823525,1262.3654054054055,2026-05-12,204170,190187309.64,189,57,0.02497918401332223,0.005436645932311309,931.5144714698534,0.0,0.0,0.0,0.0
UPPER,42,1000.0,1188351.66,1.0,1500.0,2058458.31,2.0,-500.0,-870106.6500000001,2500.0,3246809.9699999997,1188.3516599999998,1372.30554,2026-05-12,204170,190187309.64,189,57,0.0048978792182984765,0.007346818827447715,931.5144714698534,0.2757200198134102,0.0,0.0,0.0
UPPER,43,6110.0,7394589.92,4.0,10570.0,12143274.879999999,6.0,-4460.0,-4748684.959999999,16680.0,19537864.799999997,1210.2438494271685,1148.8434134342479,2026-05-12,204170,190187309.64,189,57,0.02992604202380369,0.0517705833374149,931.5144714698534,0.29922173674607855,0.0,7091.0,3.728429627309176e-05
UPPER,44,10.0,12776.73,1.0,1210.0,743362.84,5.0,-1200.0,-730586.11,1220.0,756139.57,1277.673,614.3494545454545,2026-05-12,204170,190187309.64,189,57,4.897879218298477e-05,0.005926433854141157,931.5144714698534,0.37160832078533024,0.3404831880109588,0.0,0.0
UPPER,45,5560.0,7053938.0600000005,4.0,6010.0,7638906.31,3.0,-450.0,-584968.2499999991,11570.0,14692844.370000001,1268.6938956834533,1271.0326638935107,2026-05-12,204170,190187309.64,189,57,0.02723220845373953,0.029436254101973845,931.5144714698534,0.361969067084442,0.0,0.0,0.0
UPPER,46,10010.0,10682481.309999999,3.0,1510.0,2150227.07,3.0,8500.0,8532254.239999998,11520.0,12832708.379999999,1067.1809500499498,1423.9914370860927,2026-05-12,204170,190187309.64,189,57,0.04902777097516775,0.0073957976196307,931.5144714698534,0.14564076322510133,0.0,0.0,0.0
UPPER,47,5100.0,7174588.13,2.0,6050.0,5167566.789999999,4.0,-950.0,2007021.3400000008,11150.0,12342154.919999998,1406.7819862745098,854.14327107438,2026-05-12,204170,190187309.64,189,57,0.02497918401332223,0.029632169270705784,931.5144714698534,0.5102094807552728,0.08305957960415589,0.0,0.0
UPPER,48,0.0,0.0,0.0,7100.0,8969687.11,4.0,-7100.0,-8969687.11,7100.0,8969687.11,0.0,1263.3362126760562,2026-05-12,204170,190187309.64,189,57,0.0,0.03477494244991919,931.5144714698534,0.0,0.0,0.0,0.0
UPPER,49,0.0,0.0,0.0,10010.0,10682481.309999999,3.0,-10010.0,-10682481.309999999,10010.0,10682481.309999999,0.0,1067.1809500499498,2026-05-12,204170,190187309.64,189,57,0.0,0.04902777097516775,931.5144714698534,0.0,0.0,0.0,0.0
UPPER,50,1060.0,423057.38,3.0,1710.0,2134855.9299999997,5.0,-650.0,-1711798.5499999998,2770.0,2557913.3099999996,399.1107358490566,1248.453760233918,2026-05-12,204170,190187309.64,189,57,0.005191751971396386,0.008375373463290396,931.5144714698534,0.0,0.0,0.0,0.0
UPPER,51,1500.0,1935540.9,2.0,1050.0,634448.82,2.0,450.0,1301092.08,2550.0,2569989.7199999997,1290.3606,604.2369714285713,2026-05-12,204170,190187309.64,189,57,0.007346818827447715,0.005142773179213401,931.5144714698534,0.38522872109964834,0.3513391472328552,0.0,0.0
UPPER,52,0.0,0.0,0.0,160.0,206398.97,3.0,-160.0,-206398.97,160.0,206398.97,0.0,1289.9935625,2026-05-12,204170,190187309.64,189,57,0.0,0.0007836606749277563,931.5144714698534,0.0,0.0,0.0,0.0
UPPER,53,2600.0,1595591.9,4.0,5100.0,2872265.72,2.0,-2500.0,-1276673.8200000003,7700.0,4467857.62,613.6891923076922,563.1893568627452,2026-05-12,204170,190187309.64,189,57,0.01273448596757604,0.02497918401332223,931.5144714698534,0.0,0.39540460818168655,0.0,0.0
UPPER,54,5060.0,1827700.54,3.0,1500.0,1086490.96,2.0,3560.0,741209.5800000001,6560.0,2914191.5,361.2056403162055,724.3273066666667,2026-05-12,204170,190187309.64,189,57,0.02478326884459029,0.007346818827447715,931.5144714698534,0.0,0.22241969518333127,0.0,0.0
UPPER,55,370.0,198259.16,6.0,10.0,3014.97,1.0,360.0,195244.19,380.0,201274.13,535.8355675675675,301.49699999999996,2026-05-12,204170,190187309.64,189,57,0.0018122153107704363,4.897879218298477e-05,931.5144714698534,0.0,0.6763367513504515,0.0,0.0
UPPER,56,2600.0,2919901.09,5.0,50.0,72001.37,1.0,2550.0,2847899.7199999997,2650.0,2991902.46,1123.0388807692307,1440.0274,2026-05-12,204170,190187309.64,189,57,0.01273448596757604,0.00024489396091492384,931.5144714698534,0.20560540406545424,0.0,0.0,0.0
UPPER,57,1110.0,1394672.84,3.0,6100.0,7373804.02,3.0,-4990.0,-5979131.18,7210.0,8768476.86,1256.4620180180182,1208.8203311475409,2026-05-12,204170,190187309.64,189,57,0.005436645932311309,0.029877063231620708,931.5144714698534,0.34883789409672206,0.0,0.0,0.0
UPPER,58,500.0,606988.34,1.0,10.0,3222.69,1.0,490.0,603765.65,510.0,610211.0299999999,1213.97668,322.269,2026-05-12,204170,190187309.64,189,57,0.0024489396091492382,4.897879218298477e-05,931.5144714698534,0.30322900736522573,0.654037580874631,0.0,0.0
UPPER,59,6000.0,7547433.32,2.0,3160.0,2655245.39,7.0,2840.0,4892187.93,9160.0,10202678.71,1257.9055533333333,840.2675284810127,2026-05-12,204170,190187309.64,189,57,0.02938727530979086,0.015477298329823187,931.5144714698534,0.35038755903433416,0.09795547550094474,0.0,0.0
UPPER,60,6200.0,8351467.13,4.0,60.0,28208.77,2.0,6140.0,8323258.36,6260.0,8379675.899999999,1347.0108274193549,470.14616666666666,2026-05-12,204170,190187309.64,189,57,0.030366851153450555,0.0002938727530979086,931.5144714698534,0.446043908790684,0.49528839211181064,0.0,0.0
